path,description
/BE/BE0101/BE0101A/FolkmangdDistrikt,"""Befolkning"", ""Befolkningsstatistik"", ""Folkmängd"", ""Folkmängden per distrikt, landskap, landsdel eller riket efter kön. År 2015 - 2023"""
/BE/BE0101/BE0101A/BefolkManad,"""Befolkning"", ""Befolkningsstatistik"", ""Folkmängd"", ""Folkmängden per månad efter region, ålder och kön. År 2000M01 - 2024M03"""
/BE/BE0101/BE0101A/BefolkningR1860N,"""Befolkning"", ""Befolkningsstatistik"", ""Folkmängd"", ""Folkmängden efter ålder och kön . År 1860 - 2023"""
/BE/BE0101/BE0101G/BefUtvKon1749,"""Befolkning"", ""Befolkningsstatistik"", ""Befolkningsförändringar"", ""Befolkningsutvecklingen i riket efter kön. År 1749 - 2023"""
/BE/BE0101/BE0101G/ManadFoddDod,"""Befolkning"", ""Befolkningsstatistik"", ""Befolkningsförändringar"", ""Födda och döda per månad efter kön. År 1851 - 2023"""
/BE/BE0101/BE0101G/ManadBefStat,"""Befolkning"", ""Befolkningsstatistik"", ""Befolkningsförändringar"", ""Slutlig Befolkningsstatistik efter kön. Månad 2000 - 2023"""
/BE/BE0101/BE0101G/BefforandrKvRLK,"""Befolkning"", ""Befolkningsstatistik"", ""Befolkningsförändringar"", ""Befolkningsstatistik per kvartal efter region och kön. År 2000 - 2024"""
/BE/BE0101/BE0101G/ManadBefStatRegion,"""Befolkning"", ""Befolkningsstatistik"", ""Befolkningsförändringar"", ""Befolkningsstatistik efter region och kön. Månad 2000M01 - 2024M03"""
/BE/BE0101/BE0101H/FruktsamhetSum,"""Befolkning"", ""Befolkningsstatistik"", ""Födda"", ""Summerad fruktsamhet efter region och kön.   År 2000 - 2023"""
/BE/BE0101/BE0101H/MedelAlder1,"""Befolkning"", ""Befolkningsstatistik"", ""Födda"", ""Medelåldern vid barnets födelse efter ordningsnummer, region och kön.  År 2000 - 2023"""
/BE/BE0101/BE0101H/FoddaK,"""Befolkning"", ""Befolkningsstatistik"", ""Födda"", ""Födda efter region, moderns ålder och barnets kön.  År 1968 - 2023"""
/BE/BE0101/BE0101I/Medellivsl,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Återstående medellivslängd för 0-åringar efter region och kön.  År 1998-2002 - 2019-2023"""
/BE/BE0101/BE0101I/DodaManadReg,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Döda per månad efter region, födelseregion, ålder och kön. År 2000 - 2023"""
/BE/BE0101/BE0101I/DodaFodelsearK,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Döda efter region, ålder (efter födelseår) och kön. År 1968 - 2023"""
/BE/BE0101/BE0101I/DodaHandelseK,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Döda efter region, ålder (uppnådd under året) och kön. År 1968 - 2023"""
/BE/BE0101/BE0101I/MedellivslangdL,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Återstående medellivslängd länsvis efter kön. Femårsperioder 1966-1970 - 2019-2023"""
/BE/BE0101/BE0101I/DodFoddaAlderMorK1,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Dödfödda efter region, moderns ålder och kön. År 2000 - 2023"""
/BE/BE0101/BE0101I/Dodstal,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Dödstal per 1000 av medelfolkmängden efter ålder och kön. År 2000 - 2023"""
/BE/BE0101/BE0101I/LivslangdEttariga,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Ettårig livslängdstabell för hela riket efter kön och ålder. År 1960 - 2023"""
/BE/BE0101/BE0101I/Spadbarnsdodlighet,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Spädbarnsdödlighet efter kön.  År 1946 - 2023"""
/BE/BE0101/BE0101I/LevandeFodda,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Levande födda, dödfödda och spädbarnsdödlighet efter kön.  År 1749 - 2023"""
/BE/BE0101/BE0101I/LivslangdFemarigA,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Femårig livslängdstabell för hela riket efter kön och ålder. År 1989-1993 - 2019-2023"""
/BE/BE0101/BE0101I/DodaVeckaRegion,"""Befolkning"", ""Befolkningsstatistik"", ""Döda"", ""Döda efter region, ålder och kön. Vecka 1999V52 - 2024V13"""
/BE/BE0101/BE0101J/ImmiBosatt,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Invandringar (medborgare utom Norden) efter grund för bosättning, födelseland och kön. År 2001 - 2010"""
/BE/BE0101/BE0101J/Flyttningar,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Flyttningar efter region, ålder och kön. År 1968 - 1996"""
/BE/BE0101/BE0101J/Flyttningar97,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Flyttningar efter region, ålder och kön.  År 1997 - 2023"""
/BE/BE0101/BE0101J/ImmiEmiFod,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Invandringar och utvandringar efter födelseland och kön. År 2000 - 2023"""
/BE/BE0101/BE0101J/ImmiEmiMedb,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Invandringar och utvandringar efter medborgarskap och kön. År 2000 - 2023"""
/BE/BE0101/BE0101J/FlyttningarInrk,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Antal inrikes flyttningar efter typ av flyttning, ålder och kön. År 2000 - 2023"""
/BE/BE0101/BE0101J/ImmiBosattMedb,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Invandringar (medborgare utom Norden) efter grund för bosättning, medborgarskap och kön. År 2004 - 2023"""
/BE/BE0101/BE0101J/InOmflytt,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Inrikes omflyttning mellan län efter kön och län. År 2000 - 2023"""
/BE/BE0101/BE0101J/FlyttFodReg,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Flyttningar efter födelseregion, region, ålder och kön. År 2002 - 2023"""
/BE/BE0101/BE0101J/GFBGrov,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Invandringar (medborgare utom Norden) efter grund för bosättning (Grupperad), medborgarskap, ålder och kön. År 2004 - 2023"""
/BE/BE0101/BE0101J/ImmiEmiFlyttN,"""Befolkning"", ""Befolkningsstatistik"", ""Flyttningar - inrikes och utrikes"", ""Invandringar och utvandringar efter ut-/inflyttningsland, födelselandgrupp, ålder och kön. År 2000 - 2023"""
/BE/BE0101/BE0101D/MedelfolkFodelsear,"""Befolkning"", ""Befolkningsstatistik"", ""Medelfolkmängd"", ""Medelfolkmängd (efter födelseår) efter region, ålder och kön. År 2006 - 2023"""
/BE/BE0101/BE0101D/MedelfolkHandelse,"""Befolkning"", ""Befolkningsstatistik"", ""Medelfolkmängd"", ""Medelfolkmängd (ålder under året) efter region, civilstånd, ålder och kön. År 2006 - 2023"""
/BE/BE0101/BE0101E/FodelselandArK,"""Befolkning"", ""Befolkningsstatistik"", ""Utrikes födda"", ""Folkmängden efter födelseland, ålder och kön. År 2000 - 2023"""
/BE/BE0101/BE0101E/InrUtrFoddaRegAlKon,"""Befolkning"", ""Befolkningsstatistik"", ""Utrikes födda"", ""Inrikes och utrikes födda efter region, ålder och kön. År 2000 - 2023"""
/BE/BE0101/BE0101E/UtrikesFoddaAntAr,"""Befolkning"", ""Befolkningsstatistik"", ""Utrikes födda"", ""Utrikes födda efter födelseland och antal år sedan senaste invandring. År 2000 - 2023"""
/BE/BE0101/BE0101E/FolkmRegFlandK,"""Befolkning"", ""Befolkningsstatistik"", ""Utrikes födda"", ""Folkmängden efter region, födelseland och kön. År 2000 - 2023"""
/BE/BE0101/BE0101F/UtlmedbTotNK,"""Befolkning"", ""Befolkningsstatistik"", ""Utländska medborgare"", ""Utländska medborgare efter region, ålder i tioårsklasser och kön. År 1973 - 2023"""
/BE/BE0101/BE0101F/UtlmedbR,"""Befolkning"", ""Befolkningsstatistik"", ""Utländska medborgare"", ""Utländska medborgare i riket efter medborgarskapsland, ålder och kön. År 1973 - 2023"""
/BE/BE0101/BE0101Q/UtlSvBakgFin,"""Befolkning"", ""Befolkningsstatistik"", ""Utländsk/svensk bakgrund"", ""Antal personer med utländsk eller svensk bakgrund (fin indelning) efter region, ålder och kön. År 2002 - 2023"""
/BE/BE0101/BE0101Q/UtlSvBakgGrov,"""Befolkning"", ""Befolkningsstatistik"", ""Utländsk/svensk bakgrund"", ""Antal personer med utländsk eller svensk bakgrund (grov indelning) efter region, ålder och kön. År 2002 - 2023"""
/BE/BE0101/BE0101N/MedborgarByteTotK,"""Befolkning"", ""Befolkningsstatistik"", ""Medborgarskapsbyten"", ""Antal personer som fått svenskt medborgarskap efter region, ålder och kön. År 2000 - 2023"""
/BE/BE0101/BE0101N/MedborgarByteLandK,"""Befolkning"", ""Befolkningsstatistik"", ""Medborgarskapsbyten"", ""Antal personer som fått svenskt medborgarskap per kvartal efter medborgarskapsland och kön. År 2000 - 2024"""
/BE/BE0101/BE0101B/BefolkningMedelAlder,"""Befolkning"", ""Befolkningsstatistik"", ""Medelålder"", ""Befolkningens medelålder efter region och kön. År 1998 - 2023"""
/BE/BE0101/BE0101B/BefolkMedianAlder,"""Befolkning"", ""Befolkningsstatistik"", ""Medelålder"", ""Befolkningens medelålder och medianålder efter kön. År 1968 - 2023"""
/BE/BE0101/BE0101L/AktenskapVaraktighet,"""Befolkning"", ""Befolkningsstatistik"", ""Gifta, Skilda och Änka/änkling"", ""Äktenskapets medelvaraktighet i antal år vid skilsmässa respektive dödsfall, efter region. År 1998 - 2023"""
/BE/BE0101/BE0101L/GiftMedelalder,"""Befolkning"", ""Befolkningsstatistik"", ""Gifta, Skilda och Änka/änkling"", ""Medelålder vid giftermål efter kön. År 1871 - 2023"""
/BE/BE0101/BE0101L/ManadGiftSkilsm,"""Befolkning"", ""Befolkningsstatistik"", ""Gifta, Skilda och Änka/änkling"", ""Antal giftermål och skilsmässor per månad efter region. År 2000 - 2024"""
/BE/BE0101/BE0101L/GiftSkilsmassaTyp,"""Befolkning"", ""Befolkningsstatistik"", ""Gifta, Skilda och Änka/änkling"", ""Antal giftermål och skilsmässor efter region och typ. År 2000 - 2023"""
/BE/BE0101/BE0101L/CivilstandTypPar,"""Befolkning"", ""Befolkningsstatistik"", ""Gifta, Skilda och Änka/änkling"", ""Antal nyblivna gifta, skilda och änkor/änklingar efter region, civilstånd, typ av par, ålder och kön. År 2000 - 2023"""
/BE/BE0101/BE0101O/Partnerskap,"""Befolkning"", ""Befolkningsstatistik"", ""Partnerskap"", ""Partnerskap efter region, civilstånd och kön. År 1998 - 2023"""
/BE/BE0101/BE0101O/PartnerskapAndring,"""Befolkning"", ""Befolkningsstatistik"", ""Partnerskap"", ""Partnerskapsförändringar efter region, civilstånd och kön. År 1995 - 2023"""
/BE/BE0101/BE0101S/HushallT06,"""Befolkning"", ""Befolkningsstatistik"", ""Hushåll"", ""Antal personer efter hushållsställning, personernas bakgrund och kön. År 2011 - 2023"""
/BE/BE0101/BE0101S/HushallT03,"""Befolkning"", ""Befolkningsstatistik"", ""Hushåll"", ""Antal och andel hushåll samt personer efter region och hushållsstorlek. År 2011 - 2023"""
/BE/BE0101/BE0101S/HushallT04kon,"""Befolkning"", ""Befolkningsstatistik"", ""Hushåll"", ""Antal personer efter region, ålder, hushållstyp, antal barn och kön. År 2011 - 2023"""
/BE/BE0101/BE0101S/HushallT07,"""Befolkning"", ""Befolkningsstatistik"", ""Hushåll"", ""Antal personer efter hushållstyp, hushållsställning, ålder  och kön. År 2011 - 2023"""
/BE/BE0101/BE0101S/HushallT08,"""Befolkning"", ""Befolkningsstatistik"", ""Hushåll"", ""Antal personer efter region, ålder, hushållsställning och kön. År 2011 - 2023"""
/BE/BE0101/BE0101S/HushallT09,"""Befolkning"", ""Befolkningsstatistik"", ""Hushåll"", ""Antal personer och hushåll samt antal personer per hushåll efter region. År 2011 - 2023"""
/BE/BE0101/BE0101S/HushallT05,"""Befolkning"", ""Befolkningsstatistik"", ""Hushåll"", ""Antal hushåll och personer efter region, hushållstyp och antal barn. År 2011 - 2023"""
/BE/BE0101/BE0101S/HushallT10,"""Befolkning"", ""Befolkningsstatistik"", ""Hushåll"", ""Antal hushåll och personer efter region, hushållstyp grov, antal barn och ålder på yngsta barnet i hushållet. År 2011 - 2023"""
/BE/BE0101/BE0101K/Adopterade,"""Befolkning"", ""Befolkningsstatistik"", ""Adopterade"", ""Adopterade personer efter kön, födelseland, antal adoptivföräldrar och födelseår. År 2000 - 2023"""
/BE/BE0101/BE0101M/CirkMigMLandFLandgr,"""Befolkning"", ""Befolkningsstatistik"", ""Cirkulär migration – Äldre tabeller som inte längre uppdateras"", ""Antal migrationer efter migrationsland, födelselandgrupp, totalt antal migrationer, typ av migration och kön. Period 2000-2009 - 2010-2019"""
/BE/BE0101/BE0101M/AntalMigMLandFLandgr,"""Befolkning"", ""Befolkningsstatistik"", ""Cirkulär migration – Äldre tabeller som inte längre uppdateras"", ""Internationella migranter efter födelseland, kön och antal migrationer. Period 2000-2009 - 2010-2019"""
/BE/BE0101/BE0101P/MigrMott2015,"""Befolkning"", ""Befolkningsstatistik"", ""Asylsökande"", ""Personer inskrivna i Migrationsverkets mottagningssystem efter medborgarskap, ålder och kön. År 2002 - 2023"""
/BE/BE0101/BE0101P/AsylsokandeN,"""Befolkning"", ""Befolkningsstatistik"", ""Asylsökande"", ""Asylsökande under året efter medborgarskapsland och kön. Månad, kvartal, halvår, helår. År 2002 - 2024"""
/BE/BE0101/BE0101P/EnsamkommandeN,"""Befolkning"", ""Befolkningsstatistik"", ""Asylsökande"", ""Ensamkommande flyktingbarn efter kön, ålder och medborgarskap. Månad, kvartal, halvår, helår. År 2002 - 2024"""
/BE/BE0101/BE0101C/BefArealTathetKon,"""Befolkning"", ""Befolkningsstatistik"", ""Befolkningstäthet"", ""Befolkningstäthet (invånare per kvadratkilometer), folkmängd och landareal efter region och kön. År 1991 - 2023"""
/BE/BE0101/BE0101X/NTBE0101,"""Befolkning"", ""Befolkningsstatistik"", ""Nyckeltal"", ""Nyckeltal och förändringstal för befolkningsstatistik 2016M09 - 2024M03"""
/BE/BE0101/BE0101Y/HushallDesoTypN,"""Befolkning"", ""Befolkningsstatistik"", ""Regional statistik på lägre nivå än kommun (DeSO/RegSO)"", ""Antal hushåll per region efter hushållstyp.  År 2011 - 2023"""
/BE/BE0101/BE0101Y/FolkmDesoMedKonN,"""Befolkning"", ""Befolkningsstatistik"", ""Regional statistik på lägre nivå än kommun (DeSO/RegSO)"", ""Folkmängden per region efter medborgarskap och kön.  År 2010 - 2023"""
/BE/BE0101/BE0101Y/FolkmDesoLandKonN,"""Befolkning"", ""Befolkningsstatistik"", ""Regional statistik på lägre nivå än kommun (DeSO/RegSO)"", ""Folkmängden per region efter födelseregion och kön.  År 2010 - 2023"""
/BE/BE0101/BE0101Y/FolkmDesoKonN,"""Befolkning"", ""Befolkningsstatistik"", ""Regional statistik på lägre nivå än kommun (DeSO/RegSO)"", ""Folkmängden per region efter kön.  År 2010 - 2023"""
/BE/BE0101/BE0101Y/FolkmDesoCivilKonN,"""Befolkning"", ""Befolkningsstatistik"", ""Regional statistik på lägre nivå än kommun (DeSO/RegSO)"", ""Folkmängden per region efter civilstånd och kön.  År 2010 - 2023"""
/BE/BE0101/BE0101Y/FolkmDesoBakgrKonN,"""Befolkning"", ""Befolkningsstatistik"", ""Regional statistik på lägre nivå än kommun (DeSO/RegSO)"", ""Folkmängden per region efter utländsk/svensk bakgrund och kön.  År 2010 - 2023"""
/BE/BE0101/BE0101Y/FolkmDesoAldKonN,"""Befolkning"", ""Befolkningsstatistik"", ""Regional statistik på lägre nivå än kommun (DeSO/RegSO)"", ""Folkmängden per region efter ålder och kön.  År 2010 - 2023"""
/BE/BE0401/BE0401A/BefolkprognRevNb,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar"", ""Folkmängd efter inrikes/utrikes född, ålder och kön.  År 2024 - 2120"""
/BE/BE0401/BE0401A/BefProgOsiktDetNb,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar"", ""Folkmängd, antalet döda, invandrare, utvandrare och medelfolkmängd (efter födelseår) i Sverige efter födelseregion, kön och ålder.  År 2024 - 2120"""
/BE/BE0401/BE0401A/BefPrognosOversiktN,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar"", ""Översikt över antal födda, döda, födelseöverskott, invandrare, utvandrare, nettomigration, folkökning samt folkmängd. År 2024 - 2120"""
/BE/BE0401/BE0401A/BefProgFoddaMedelNb,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar"", ""Antal födda efter mammans födelseregion och ålder.  År 2024 - 2120"""
/BE/BE0401/BE0401A/BefProgLivslangdNb,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar"", ""Återstående medellivslängd efter födelseregion, kön och ålder.  År 2024 - 2120"""
/BE/BE0401/BE0401A/BefProgRegFakN,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar"", ""Folkmängd efter region, inrikes/utrikes född, ålder och kön. År 2022 - 2070"""
/BE/BE0401/BE0401A/BefProgOsiktRegN,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar"", ""Folkmängd, antalet födda, döda och flyttningar efter region, kön och ålder. År 2022 - 2070"""
/BE/BE0401/BE0401A/BefProgOsiktNetN,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar"", ""Översikt över antal födda, döda, födelseöverskott, flyttningar, flyttningsnetton, folkökning samt folkmängd efter region. År 2022 - 2070"""
/BE/BE0401/BE0401D/BefProgDodstalNb,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella antaganden"", ""Dödstal efter födelseregion, kön och ålder. År 2024 - 2120"""
/BE/BE0401/BE0401D/BefProgFruktTotNb,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella antaganden"", ""Fruktsamhetstal efter mammans födelseregion och ålder.  År 2024 - 2120"""
/BE/BE0401/BE0401D/BefProgUtflyttNb,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella antaganden"", ""Utflyttartal efter födelseregion, kön och ålder.  År 2024 - 2120"""
/BE/BE0401/BE0401E/PrognForandrAltNb,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar med alternativa antaganden"", ""Antal födda, döda, invandrare, utvandrare och folkmängd efter alternativa antaganden, födelseregion och kön. År 2024 - 2120"""
/BE/BE0401/BE0401E/BefPrognRevAltNb,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar med alternativa antaganden"", ""Folkmängd efter ålder, kön, födelseregion och alternativa antaganden. År 2024 - 2120"""
/BE/BE0401/BE0401E/PrognFrsamAltN,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar med alternativa antaganden"", ""Fruktsamhet efter alternativa antaganden och mammans födelseregion.  År 2024 - 2120"""
/BE/BE0401/BE0401E/PrognMedAltN,"""Befolkning"", ""Befolkningsframskrivningar"", ""Aktuella framskrivningar med alternativa antaganden"", ""Återstående medellivslängd efter alternativa antaganden, födelseregion och kön.  År 2024 - 2120"""
/BE/BE0401/BE0401B/BefolkprognRev2022,"""Befolkning"", ""Befolkningsframskrivningar"", ""Äldre framskrivningar"", ""Framskrivning 2022 folkmängd efter inrikes/utrikes född, ålder och kön. Prognosår 2022 - 2120"""
/BE/BE0401/BE0401B/BefPrognosOversikt22,"""Befolkning"", ""Befolkningsframskrivningar"", ""Äldre framskrivningar"", ""Framskrivning 2022 översikt över antal födda, döda, födelseöverskott, invandrare, utvandrare, nettomigration, folkökning samt folkmängd. Prognosår 2022 - 2120"""
/BE/BE0401/BE0401B/BefProgOsiktDet22,"""Befolkning"", ""Befolkningsframskrivningar"", ""Äldre framskrivningar"", ""Framskrivning 2022 folkmängd, antalet döda, invandrare, utvandrare och medelfolkmängd (efter födelseår) i Sverige efter födelseregion, kön och ålder. Prognosår 2022 - 2120"""
/BE/BE0401/BE0401B/BefProgFoddaMedel22,"""Befolkning"", ""Befolkningsframskrivningar"", ""Äldre framskrivningar"", ""Framskrivning 2022 antal födda efter mammans födelseregion och ålder. Prognosår 2022 - 2120"""
/BE/BE0401/BE0401B/BefProgLivslangd2022,"""Befolkning"", ""Befolkningsframskrivningar"", ""Äldre framskrivningar"", ""Framskrivning 2022 återstående medellivslängd efter födelseregion, kön och ålder. Prognosår 2022 - 2120"""
/BE/BE0401/BE0401B/BefolkprognRev2021,"""Befolkning"", ""Befolkningsframskrivningar"", ""Äldre framskrivningar"", ""Framskrivning 2021 folkmängd efter inrikes/utrikes född, ålder och kön.  Prognosår 2021 - 2120"""
